run_id,model,architecture,epoch,train_mse
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,62,0.22033761169677746
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,63,0.21970240981772804
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,64,0.218458300317252
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,65,0.21773672299354985
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,66,0.21672172292983305
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,67,0.21582770627969694
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,68,0.21532153136513443
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,69,0.21345136460172398
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,70,0.21276071832812704
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,71,0.21124195748234342
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,72,0.21049990825281384
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,73,0.2088803849121632
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,74,0.20823677546832187
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,75,0.2062242265712939
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,76,0.2051606401355457
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,77,0.20350810492868732
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,78,0.2023991232424578
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,79,0.20051337982954465
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,80,0.1992323846857289
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,81,0.19756518941653667
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,82,0.1956288692531416
